cell_name	near%	mitotic%	farAvg	repli score	G1S.Score	G2M.Score
GasaE751240	0.8533079656103104	0.06099980659198859	0.47472416858863065	0.8993598073434956	0.19552515916316288	0.3105421286853257
GasaE751242	0.5435516506787069	0.32935124087227585	0.19444014537561108	0.45411047103225144	0.8705371436040954	0.20833214891227492
GasaE751243	0.7522756958073659	0.1357762808783003	0.40489694424556466	0.8023671153517725	0.47794094950157734	0.24457769762149498
GasaE751245	0.9468878393663813	0.0597697211439516	0.31619276431250776	0.60062117033204	0.2926135568478478	0.17258528388517097
GasaE751246	0.7656921091229515	0.12436769741111003	0.4250718259828721	0.8549827739426352	0.24932781903863582	0.38425367257729315
GasaE751247	0.7621643573313586	0.15465582900057756	0.3324506738806827	0.8536786929780307	0.21199816597514687	0.3335156450375282
GasaE751248	0.5052439147128446	0.26692327123864096	0.3177589887473553	0.5602792579305464	0.7054264790140139	0.2891739998381512
GasaE751249	0.8194485031721463	0.12874294965359329	0.3087971100449143	0.8425987209165549	0.37547526645119844	0.5259270002020031
GasaE751250	0.9086160252260467	0.07716389165191856	0.32120185807570945	0.5197594351754317	0.2987514554730353	0.2915667337912859
GasaE751251	0.6888291842703016	0.16851714825581948	0.4300703144699025	0.8138698266391943	0.21565110434862628	0.37463091181794905
GasaE751252	0.8594406932373797	0.0847600410489481	0.36672420185923704	0.5538237914720792	0.36831569544190984	0.40214053467286226
GasaE751253	0.5130401852098458	0.2725813303931359	0.3532509089626489	0.47305743515094545	0.5420058297231969	0.20148753741620745
GasaE751254	0.7133997938728273	0.19717330382064502	0.33524725632540453	0.8363885225727048	0.3344287125157779	0.47183005441887305
GasaE751255	0.5664536113534057	0.2520944034040182	0.31537619996064337	0.5578241680794305	0.6237100770796358	0.2282833349270076
GasaE751256	0.8107006550450379	0.09103393241425972	0.3749487201131596	0.8896176526681597	0.3531350903954435	0.29040649113744865
GasaE751258	0.8443373840880004	0.08868766356497504	0.38427662693795295	0.7358145619517673	0.29748416830913593	0.45437319550034216
GasaE751259	0.9478198143208556	0.08638003312839859	0.24052266366688344	0.6244633364065747	0.36577038674550766	0.12102451506171105
GasaE751260	0.6253799166760962	0.2020145413576409	0.41009416983171465	0.4018120047737215	0.6183367460508019	0.21892467763276643
GasaE751261	0.5413059915773005	0.3074095288822751	0.20881651462184617	0.559567753129621	0.6984057511449212	0.23527754713734714
GasaE751262	0.7149138904548742	0.1693401789547837	0.34932077432262754	0.5640194263941111	0.5016525573462021	0.1189982275130492
GasaE751263	0.6702941725277578	0.17147180724183841	0.3855792184721656	0.5666637499325228	0.7366547239070815	0.2078826720871849
GasaE751264	0.8453849798889715	0.08735342855412553	0.3938904592540312	0.8969865436687787	0.2912369313790678	0.4035783869811694
GasaE751265	0.8629677165557195	0.08005205959539549	0.3646154457776759	0.8251526055390751	0.15739430171954916	0.48709701339606004
GasaE751266	0.6338789655557854	0.3419019307719321	0.33038004206513183	0.8112615015161787	0.4533032364732831	0.2881475433341446
GasaE751267	0.7239590568461108	0.1375216922237127	0.5677644407137128	0.7687422625467389	0.18237198974100177	0.2709212068324007
GasaE751268	0.5882659028496899	0.19296924018023492	0.4996245720070853	0.5240746175356282	0.3159748076109733	0.28077799109881635
GasaE751269	0.8972342673850662	0.07551533176047595	0.33261392580811444	0.7693867745824612	0.27889442846128065	0.5080423679328417
GasaE751270	0.6946318959763722	0.17269625946936878	0.3877890755208081	0.7262477969613866	0.38927418431774174	0.17774200818175542
GasaE751271	0.591257103062769	0.20238931074071037	0.39364787720150973	0.5985811265815535	0.40362680386778577	0.3018561454471336
GasaE751272	0.6939711478023424	0.2513004838697247	0.22955371422773077	0.7105711838597597	0.3840621869244928	0.4310639419870238
GasaE751273	0.7468235766936466	0.1397715182945466	0.3522285641456566	0.5929080387022491	0.6502969664355673	0.12627913862338083
GasaE751274	0.6656252606399731	0.22197708424938478	0.36891016469819427	0.6717194082114848	0.5590462784213532	0.1946893846191577
GasaE751275	0.9008103102082208	0.0914235836234738	0.2999275423140346	0.6431284977870343	0.24358978668676995	0.3918315688789792
GasaE751276	0.7374225902399548	0.1544815497898917	0.35709719502821025	0.7860970890314285	0.44796428912509534	0.3232762216934074
GasaE751277	0.4830016715574248	0.3238220259632347	0.2852271278872469	0.650645021715669	0.7222548526309439	0.3541841773478234
GasaE751278	0.7220633603425944	0.16850492282054852	0.338932644113646	0.8521020989972383	0.22912023408382878	0.33994724450834596
GasaE751279	0.9313103022233444	0.041308967903839144	0.36414133860103637	0.6668008916667836	0.11386836930230029	0.29615272944923177
GasaE751280	0.7223898661017326	0.12004616510119909	0.4391942081748621	0.6003314198029951	0.5610909628724947	0.18635247479155742
GasaE751281	0.6567065005464534	0.1927178490075523	0.3662092041369962	0.890207969956331	0.29747321381081204	0.4566786529248983
GasaE751282	0.8532250774953221	0.07118116301775507	0.3261886855043108	0.8890609227145523	0.2816001422857436	0.3879092401641964
GasaE751283	0.7522954050559374	0.15818919109770135	0.40828629603631494	0.6075465948598753	0.38464874628616	0.36594499996048446
GasaE751284	0.7258594695394291	0.15729656713748247	0.3343558453700479	0.6833597720639348	0.6010219397390084	0.19401865322395373
GasaE751287	0.6550332986607946	0.16143454841086957	0.42244262031508695	0.6289456341248101	0.586617429560753	0.19949857258010445
GasaE751288	0.785660143770564	0.12938667629060363	0.3175109666340289	0.8209321694341755	0.29349575296886593	0.4107652823561211
GasaE751289	0.8293332214974002	0.1057309071911759	0.3382825761179672	0.9159153809500418	0.3487946869051515	0.3377755076768436
GasaE751290	0.8847090830866617	0.07549197688337145	0.3855765897357344	0.5718672190489631	0.25977783094042817	0.46960273753643667
GasaE751291	0.7141818153061884	0.1744870337973935	0.36839732238084544	0.7715400680039224	0.2516499012929881	0.4401074936890398
GasaE751292	0.8952791139738467	0.06818779595842808	0.33568483411039574	0.8176861215238664	0.21066761523829078	0.4710463913955035
GasaE751293	0.8621356247274246	0.08319814590975957	0.396979081718176	0.7424608064247248	0.1980644387410132	0.4568814104786713
GasaE751294	0.4366244498519404	0.39480768186351434	0.19981811640388572	0.48848738445225326	0.5620183808363797	0.3047615032307349
GasaE751295	0.8540842294069224	0.13665718792562703	0.2885371295597686	0.6299922025390473	0.3740533491561146	0.353781131744651
GasaE751296	0.45798885845486526	0.36908850078042976	0.21473833756663926	0.505250101189775	0.754890505343941	0.23754240177051725
GasaE751297	0.8785572627152369	0.06637432620697736	0.3873077696097923	0.9325521817122271	0.23819866568644454	0.3013526858268863
GasaE751298	0.882081372140564	0.09964502746279752	0.3471067403941428	0.5383827102445732	0.44214891398692513	0.27401929063891706
GasaE751299	0.4198859071126615	0.4395043933465834	0.18036874135171535	0.5433236765549061	0.6823329925158728	0.2944664648919767
GasaE751300	0.7850019304136502	0.13551997398928928	0.3579633199623632	0.8128585462498437	0.32809118004673277	0.2501979722450547
GasaE751301	0.5063401023778503	0.2266525876092746	0.4169259395394682	0.5547006684717227	0.7352498380357408	0.07740504212226978
GasaE751302	0.6770143059115342	0.17676602676137798	0.4139075062409986	0.6580444562413488	0.6766266964712031	0.1750083737619948
GasaE751303	0.46508012198063386	0.38948989616305074	0.20483706437570695	0.5795249412584673	0.34098573812860905	0.33108233367945866
GasaE751304	0.6559557184744317	0.22263719041543617	0.3693836272767682	0.6321299126596653	0.5021501493999962	0.16325295069817208
GasaE751305	0.5763003344024092	0.2786082006273945	0.2401404839789498	0.55509902188031	0.5902791045938126	0.18845451117997186
GasaE751306	0.8473395356823183	0.09482145120987961	0.3255180214442063	0.5504829637470553	0.2595847993522061	0.40801149213943166
GasaE751307	0.7657707086889178	0.1438691103521496	0.36933690210697223	0.7306499601354729	0.33914891030252436	0.13373171918867738
GasaE751308	0.639812921161584	0.21984979581769976	0.3380887676888852	0.8715996681787908	0.39984137412357357	0.42463837538233573
GasaE751309	0.5559635061233128	0.22339680907037113	0.35835325457934164	0.5738268184989035	0.470853356548256	0.14059548117820603
GasaE751310	0.8859511434735385	0.07030117549034615	0.36050299635457417	0.5787514559250427	0.4500165043393965	0.5438262552163879
GasaE751311	0.8066074218436089	0.11717593940621951	0.6024581678628931	0.5632679502475887	0.11456723626610885	0.04960479651800126
GasaE751312	0.4436773565628812	0.33083310294831453	0.23100408203641434	0.5359028502762159	0.46249719982407717	0.26254955176369876
GasaE751313	0.7015594648170339	0.16795122554276426	0.4092177209706208	0.8275365960510876	0.31145050855206896	0.3952801889530048
GasaE751314	0.5426852639484828	0.21120699358613726	0.3824184224630989	0.44923128419489644	0.7512842662818398	0.19344521301366285
GasaE751315	0.7175561492816422	0.16401014459884927	0.4064505084468053	0.8390297185515616	0.3846180357361994	0.3376979994066908
GasaE751316	0.7026634768243885	0.1728642529719296	0.3831165602273785	0.821847051435117	0.24542530100553867	0.3516371736640446
GasaE751317	0.541339914148456	0.27784029468309923	0.27235131958599	0.5584298070237798	0.5680065159967775	0.251620825043336
GasaE751318	0.8578872604486869	0.10556458786503109	0.32533729936755695	0.5691220748521252	0.3881739021744616	0.3612632150995442
GasaE751319	0.7675812142925513	0.14397947596248734	0.36900009600447514	0.9016520372004586	0.4665804772589278	0.505141397376004
GasaE751321	0.8758716813142988	0.18187658378743393	0.2300102585158945	0.6438220056819032	0.3129328708144576	0.20619500739248003
GasaE751322	0.42248887425059367	0.4344127282752025	0.16502485714681733	0.47149362805083045	0.6949257303927344	0.23944185577167193
GasaE751323	0.7993244524871249	0.1612812974132537	0.32420341571973954	0.8498029673341532	0.16667040817510867	0.340050405936769
GasaE751324	0.9009680192714307	0.06693698648194032	0.3706779315345051	0.6461815638982481	0.30288244361626193	0.47008499872327125
GasaE751325	0.748905275352111	0.15863254366332785	0.36791152090417256	0.8382862748368596	0.27814945186471723	0.5801248038171076
GasaE751326	0.6198800609799024	0.18656601230123065	0.42865735719626186	0.49500990440956055	0.6824603729143938	0.15087739830566316
GasaE751327	0.7137845208331871	0.1609982037015864	0.3598234921956619	0.7919905215148403	0.3599263503905459	0.18091732951938916
GasaE751328	0.4018507845086299	0.419712077740635	0.20180348302269566	0.5680608932418103	0.6776149314961482	0.2893066216458642
GasaE751329	0.869881533440191	0.06984533742320931	0.4160914834963031	0.8397099327591461	0.33062320570499404	0.40142461046656314
GasaE751330	0.7318066307464781	0.16046560894151202	0.37693085771961166	0.8349158251343296	0.23603044683564622	0.30407494696717696
GasaE751331	0.6659891950850535	0.2170872816642042	0.37828829404678754	0.6811582245058594	0.6015383862396391	0.12202213823177227
GasaE751332	0.5970527242958422	0.23445365294879716	0.3506472046638517	0.718214654305147	0.5657261324191147	0.2940802700684508
GasaE751333	0.8218819680743145	0.10816324867761601	0.332740513450431	0.7892344204650507	0.258970628343529	0.3867953881139548
GasaE751334	0.5448574996910938	0.22007244270487064	0.3671776515467472	0.5565737328837579	0.614696270182385	0.248777299097607
GasaE751336	0.8650691662825163	0.07758561924533638	0.37301441211676156	0.8888623973748009	0.1634215132681588	0.37870450585154236
GasaE751337	0.8683288264267024	0.056202531859548155	0.4040095114430682	0.7732168240766881	0.09137196985607154	0.25097618061605365
GasaE751338	0.7411309521353979	0.16985422309712223	0.3595302834207029	0.5114397835923254	0.18563619084363836	0.47970495502641797
GasaE751339	0.8246800770084725	0.13760761160754853	0.3241574276463862	0.5004282616063497	0.23033270040391568	0.616141034024656
GasaE751340	0.8364964743688751	0.0862288185423179	0.3382763038126495	0.5175468346894337	0.4106843939218496	0.46861452258519043
GasaE751341	0.6077353946852843	0.22713596018950594	0.2682836054131701	0.3717176705909529	0.8164769512239203	0.1785474421776784
GasaE751342	0.6438716571074024	0.18891921238019888	0.43711321798636027	0.7091667079661584	0.24867501899041916	0.23047249866126673
GasaE751343	0.7440121353499312	0.16740236735464847	0.3634515772392729	0.7774993798520274	0.20821551030167215	0.2814417943821556
GasaE751344	0.7540463943947879	0.14466597420779603	0.4413282124592799	0.6292801741518057	0.5182094579395304	0.26673180622970927
GasaE751345	0.6033053896479457	0.2140038689915112	0.3655558033091667	0.5387150014935849	0.6074233418193982	0.18127477000563258
GasaE751346	0.5237680222900081	0.24853253851146206	0.2892101814751138	0.4325480554630043	0.4919771775678972	0.12805277020444641
GasaE751347	0.8422515048024776	0.07176981366251628	0.47323884747392764	0.694091222888543	0.19798765073250132	0.45629233460375396
GasaE751348	0.5374075939435263	0.2710669298509145	0.2863813069797646	0.4861886488199976	0.5625597492569575	0.13574820532719484
GasaE751349	0.8518360219981548	0.11191358728908424	0.36309995043977183	0.5107235941342527	0.3335642436538206	0.3502982377215236
GasaE751351	0.3947818311507515	0.43774054051837474	0.18653585553977867	0.4333738354275587	0.6750655992065493	0.39586448590314977
GasaE751352	0.6489164854762574	0.18261865493727064	0.38410112475670044	0.6417507071248886	0.8539366122458875	0.20591400879610694
GasaE751353	0.36050207067308093	0.47421748930459595	0.18543735709795486	0.43856714361352445	0.4624674748590414	0.28985880398858005
GasaE751354	0.6234669850350198	0.20279986477391482	0.4468085519714601	0.6343161439073105	0.48737525124456105	0.21685066206252687
GasaE751355	0.7738203759089806	0.14907261087252477	0.28284826401865193	0.8647783446682329	0.3715293037909871	0.40590765943559676
GasaE751356	0.5162952411332671	0.26274855793096114	0.32246201886998915	0.43161193599327874	0.8534268078096529	0.2602445532365811
GasaE751357	0.7276461513696354	0.1789753359053281	0.3308520340640383	0.7954220227776647	0.21870625110966802	0.39508098356108307
GasaE751358	0.6953825431459397	0.18642944733929523	0.3790921697410644	0.6420379772268704	0.3809725597784191	0.30347296999642365
GasaE751359	0.8775474166680493	0.09788006006499156	0.31546562902964215	0.6111857925385912	0.2385323956121594	0.30498081693198853
GasaE751360	0.720514943227152	0.152745923436736	0.4272678855978076	0.5470594518530814	0.6561807235716879	0.1638140181494761
GasaE751361	0.842473999420335	0.10925293086466664	0.34001903683036316	0.8333943888781901	0.06567968604787344	0.3680291660792384
GasaE751362	0.7296573621467097	0.17482233812863668	0.3137981615078109	0.732090504830152	0.4735696407801269	0.37815025227307264
GasaE751363	0.8119150536836628	0.1224856700193222	0.35205524627503904	0.8545527679147742	0.345834728525105	0.48252777847052497
GasaE751365	0.6450174902246107	0.2383182465540939	0.2871301174747892	0.6153106046460741	0.4265083628861315	0.5779342798170604
GasaE751366	0.7751588267974951	0.14647152122702561	0.3706188956497095	0.5130118706620909	0.2949444292036777	0.4584329503340616
GasaE751367	0.7606504577068949	0.1512499783094307	0.3909102053833645	0.7700312823118864	0.18495484409698185	0.3835346489839666
GasaE751368	0.7606355172600824	0.14650416882814798	0.3918254537004454	0.7440151034391818	0.5202047569877342	0.2681503160035184
GasaE751369	0.7516305491021744	0.12499279448170464	0.4756611174103954	0.6402227863279552	0.3357186432297521	0.4802455490514891
GasaE751370	0.727263527538538	0.157020304808639	0.31326982763934286	0.6973252488056151	0.5639178480195169	0.3685598976173502
GasaE751371	0.8902128657932997	0.0914746332330525	0.3578556598004662	0.6671487298358537	0.3833746109248318	0.25390704058320657
GasaE751372	0.7386641150640879	0.14533112844531548	0.38860116598632244	0.8622504191493706	0.31789047786844354	0.18312194837580714
GasaE751373	0.7140767020118562	0.16385815910213047	0.36727438389255884	0.7934195673571196	0.3194064058232522	0.3652726987866039
